,TIME,ZNI_HHWS_TEMP,ZNI_HHWR_TEMP,ZNI_VFD1_SPD,ZNI_VFD2_SPD,ZNI_VFD1_EN,ZNI_VFD2_EN,BCC_HHWS_TEMP,BCC_HHWR_TEMP,BCC_HHWR_FLOW,CHP_HHWS_TEMP,CHP_HHWR_TEMP,CHP_FLOW,CHP_B1_SS,CHP_B2_SS,CHP_B3_SS
6883,2019-03-20 05:00:00,163.82,125.58,66.04,65.6,1.0,1.0,133.25,107.53,96.61,129.45,102.38,150.98,0.0,0.0,0.0
6884,2019-03-20 04:00:00,164.11,126.03,66.11,65.62,1.0,1.0,132.32,106.5,96.4,133.26,106.45,150.98,0.0,0.0,0.0
6885,2019-03-20 03:00:00,164.18,126.17,66.0,65.6,1.0,1.0,133.52,106.84,97.07,137.47,112.58,150.98,0.0,0.0,0.0
6886,2019-03-20 02:00:00,163.87,126.03,66.02,65.6,1.0,1.0,130.83,106.31,100.32,143.05,120.84,150.98,0.0,0.0,0.0
6887,2019-03-20 01:00:00,163.57,124.86,66.01,65.62,1.0,1.0,132.43,107.35,98.74,147.76,129.09,150.98,0.0,0.0,0.0
6888,2019-03-20 00:00:00,163.13,124.5,65.93,65.59,1.0,1.0,131.25,106.59,97.6,152.34,132.92,150.72,0.0,0.0,0.0
6889,2019-03-19 23:00:00,163.21,124.37,66.24,65.55,1.0,1.0,131.02,106.59,100.2,157.31,146.23,161.94,0.0,0.0,0.0
6890,2019-03-19 22:00:00,163.07,124.62,66.21,65.54,1.0,1.0,129.91,105.97,102.08,170.05,158.32,338.94,1.0,0.0,1.0
6891,2019-03-19 21:00:00,162.89,125.36,66.21,65.54,1.0,1.0,128.85,105.58,102.66,168.88,157.42,338.5,1.0,0.0,1.0
6892,2019-03-19 20:00:00,163.49,125.14,66.17,65.49,1.0,1.0,127.76,105.58,101.18,168.45,158.98,381.76,1.0,0.42,1.0
6893,2019-03-19 19:00:00,164.26,125.49,66.18,65.49,1.0,1.0,127.69,105.7,94.99,164.43,154.39,358.02,0.48,0.23,1.0
6894,2019-03-19 18:00:00,162.47,124.83,65.95,64.99,1.0,1.0,128.82,106.94,86.44,166.01,156.24,367.0,0.68,0.27,1.0
6895,2019-03-19 17:00:00,161.29,124.24,65.69,64.9,1.0,1.0,129.24,107.16,80.58,164.13,156.7,335.22,0.0,0.0,1.0
6896,2019-03-19 16:00:00,161.74,125.04,65.89,65.07,1.0,1.0,129.03,106.59,79.4,168.53,160.28,356.82,0.6,0.17,1.0
6897,2019-03-19 15:00:00,162.0,126.05,66.35,65.16,1.0,1.0,128.23,106.59,77.31,163.82,154.66,346.17,0.37,0.12,1.0
6898,2019-03-19 14:00:00,160.57,125.24,66.01,65.19,1.0,1.0,128.6,107.08,79.77,164.76,155.66,370.49,0.72,0.3,1.0
6899,2019-03-19 13:00:00,161.35,126.47,66.15,65.27,1.0,1.0,130.13,108.1,82.55,166.57,158.14,337.55,0.3,0.0,1.0
6900,2019-03-19 12:00:00,161.84,127.24,66.73,64.88,1.0,1.0,131.84,109.01,84.0,169.11,158.61,333.2,1.0,0.0,1.0
6901,2019-03-19 11:00:00,162.45,129.0,66.84,65.29,1.0,1.0,133.6,109.62,87.83,167.82,159.11,402.89,1.0,0.67,1.0
6902,2019-03-19 10:00:00,162.9,130.86,66.02,66.18,1.0,1.0,134.93,109.62,88.9,167.47,158.57,429.36,1.0,1.0,1.0
6903,2019-03-19 09:00:00,163.6,132.78,66.93,66.86,1.0,1.0,134.88,108.93,94.19,168.08,157.55,427.75,1.0,1.0,1.0
6904,2019-03-19 08:00:00,162.77,128.65,66.92,66.19,1.0,1.0,132.43,106.58,98.25,168.36,155.8,428.11,1.0,1.0,1.0
6905,2019-03-19 07:00:00,163.49,127.55,65.93,65.85,1.0,1.0,132.54,107.77,101.58,152.42,133.71,405.82,1.0,0.8,1.0
6906,2019-03-19 06:00:00,165.08,128.7,66.54,65.58,1.0,1.0,132.37,107.0,101.94,126.34,108.24,225.24,0.05,0.0,0.47
6907,2019-03-19 05:00:00,164.14,127.29,66.09,65.23,1.0,1.0,130.28,105.63,100.37,129.38,105.96,130.99,0.0,0.0,0.0
6908,2019-03-19 04:00:00,165.5,127.49,66.09,64.86,1.0,1.0,131.46,107.18,100.76,133.93,109.26,130.83,0.0,0.0,0.0
6909,2019-03-19 03:00:00,165.16,127.61,66.07,64.75,1.0,1.0,131.17,106.16,98.66,139.08,113.35,130.83,0.0,0.0,0.0
6910,2019-03-19 02:00:00,164.36,127.65,65.88,64.75,1.0,1.0,128.73,104.73,100.92,144.81,120.62,130.15,0.0,0.0,0.0
6911,2019-03-19 01:00:00,164.0,127.06,65.07,64.75,1.0,1.0,129.78,105.24,99.29,150.06,131.45,129.85,0.0,0.0,0.0
6912,2019-03-19 00:00:00,162.69,126.23,65.32,64.75,1.0,1.0,128.28,105.12,97.58,154.03,137.46,128.88,0.0,0.0,0.0
6913,2019-03-18 23:00:00,163.53,126.05,65.26,64.79,1.0,1.0,127.19,105.39,100.17,158.8,152.45,139.9,0.0,0.0,0.0
6914,2019-03-18 22:00:00,161.52,126.1,65.8,64.35,1.0,1.0,128.62,106.02,94.16,167.71,158.52,402.41,1.0,0.73,1.0
6915,2019-03-18 21:00:00,161.19,125.25,65.24,64.96,1.0,1.0,130.06,107.67,91.21,164.15,156.22,311.74,0.12,0.0,1.0
6916,2019-03-18 20:00:00,160.6,125.33,65.44,64.85,1.0,1.0,131.67,108.88,85.8,166.31,157.56,370.42,0.87,0.45,1.0
6917,2019-03-18 19:00:00,160.25,125.06,65.6,64.55,1.0,1.0,133.0,111.38,73.48,162.93,155.56,315.53,0.0,0.0,1.0
6918,2019-03-18 18:00:00,159.82,124.97,65.41,64.66,1.0,1.0,134.04,112.41,73.7,166.18,158.94,314.9,0.0,0.0,1.0
6919,2019-03-18 17:00:00,159.74,125.59,65.51,64.99,1.0,1.0,134.45,112.44,69.28,167.71,160.73,315.47,0.0,0.0,1.0
6920,2019-03-18 16:00:00,159.48,125.03,65.66,65.72,1.0,1.0,134.13,112.43,71.13,167.24,160.24,315.39,0.0,0.0,1.0
6921,2019-03-18 15:00:00,159.37,126.28,65.72,65.27,1.0,1.0,132.92,111.43,73.9,165.65,158.82,315.88,0.0,0.0,1.0
6922,2019-03-18 14:00:00,159.4,126.42,65.69,65.39,1.0,1.0,131.44,110.76,74.31,164.54,157.57,316.76,0.0,0.0,1.0
6923,2019-03-18 13:00:00,159.92,126.95,65.75,64.7,1.0,1.0,129.0,108.17,85.66,164.25,157.26,311.68,0.0,0.0,1.0
6924,2019-03-18 12:00:00,159.69,127.52,66.06,65.21,1.0,1.0,128.97,107.91,87.39,164.83,157.55,310.62,0.0,0.0,1.0
6925,2019-03-18 11:00:00,160.3,129.04,65.97,64.93,1.0,1.0,132.11,109.77,89.78,167.95,160.14,307.43,0.37,0.0,1.0
6926,2019-03-18 10:00:00,162.75,129.9,66.19,65.77,1.0,1.0,135.33,111.59,89.29,168.04,159.82,397.42,1.0,0.8,1.0
6927,2019-03-18 09:00:00,162.72,130.38,67.1,66.22,1.0,1.0,137.15,111.02,90.57,167.72,157.93,410.9,1.0,1.0,1.0
6928,2019-03-18 08:00:00,162.63,128.27,66.84,65.84,1.0,1.0,136.75,109.7,91.34,168.47,156.69,416.08,1.0,1.0,1.0
6929,2019-03-18 07:00:00,163.82,125.57,66.11,64.97,1.0,1.0,135.48,109.13,91.21,152.65,134.41,404.23,1.0,0.8,1.0
6930,2019-03-18 06:00:00,162.45,125.33,66.33,64.81,1.0,1.0,134.89,108.28,94.82,111.29,128.67,224.57,0.05,0.0,0.47
6931,2019-03-18 05:00:00,164.71,126.26,66.33,65.08,1.0,1.0,133.98,107.42,93.6,104.59,143.26,135.39,0.0,0.0,0.0
6932,2019-03-18 04:00:00,163.55,125.51,66.33,64.98,1.0,1.0,133.17,107.42,94.19,121.43,146.09,134.49,0.0,0.0,0.0
6933,2019-03-18 03:00:00,164.14,126.25,66.33,64.87,1.0,1.0,132.3,106.75,94.38,133.77,149.04,134.49,0.0,0.0,0.0
6934,2019-03-18 02:00:00,164.67,125.85,66.33,65.6,1.0,1.0,131.16,106.41,94.87,141.16,147.62,133.79,0.0,0.0,0.0
6935,2019-03-18 01:00:00,161.73,124.82,65.43,64.96,1.0,1.0,131.14,106.73,95.34,146.43,147.93,133.52,0.0,0.0,0.0
6936,2019-03-18 00:00:00,163.02,126.25,65.79,64.87,1.0,1.0,132.49,108.06,95.61,152.51,151.78,132.57,0.0,0.0,0.0
6937,2019-03-17 23:00:00,162.35,124.16,65.96,64.87,1.0,1.0,133.46,109.39,97.76,159.15,155.05,143.64,0.0,0.0,0.0
6938,2019-03-17 22:00:00,159.71,124.26,65.65,64.87,1.0,1.0,134.65,111.46,92.16,170.3,158.93,322.67,1.0,0.0,1.0
6939,2019-03-17 21:00:00,160.65,124.85,66.54,64.87,1.0,1.0,135.98,112.87,87.57,165.28,154.81,362.69,0.68,0.38,1.0
6940,2019-03-17 20:00:00,159.4,124.9,65.97,64.89,1.0,1.0,136.98,114.13,83.88,168.83,159.46,314.62,0.45,0.0,1.0
6941,2019-03-17 19:00:00,159.25,125.18,65.71,64.65,1.0,1.0,137.87,116.16,73.4,165.25,155.78,356.19,0.68,0.32,1.0
6942,2019-03-17 18:00:00,159.84,125.27,65.72,64.67,1.0,1.0,138.11,116.55,72.2,166.28,158.81,310.53,0.08,0.0,1.0
6943,2019-03-17 17:00:00,159.38,125.12,65.72,64.23,1.0,1.0,138.11,116.53,69.13,166.49,156.99,345.47,0.8,0.27,1.0
6944,2019-03-17 16:00:00,160.16,124.75,66.02,64.44,1.0,1.0,137.57,115.39,68.73,164.07,156.88,306.84,0.0,0.0,1.0
6945,2019-03-17 15:00:00,160.15,125.02,66.33,64.44,1.0,1.0,136.65,114.19,72.48,167.13,158.19,344.88,0.7,0.28,1.0
6946,2019-03-17 14:00:00,159.54,124.4,66.01,64.95,1.0,1.0,135.07,111.74,77.33,164.26,156.91,305.65,0.0,0.0,1.0
6947,2019-03-17 13:00:00,159.6,124.67,65.17,64.47,1.0,1.0,132.21,109.83,83.98,166.65,157.35,342.36,0.68,0.27,1.0
6948,2019-03-17 12:00:00,160.1,125.39,65.3,64.59,1.0,1.0,132.01,110.18,86.18,166.28,158.34,327.9,0.32,0.15,1.0
6949,2019-03-17 11:00:00,160.0,127.86,65.16,64.44,1.0,1.0,134.98,111.57,89.72,169.1,159.89,417.78,1.0,1.0,1.0
6950,2019-03-17 10:00:00,161.78,126.86,65.8,65.08,1.0,1.0,136.8,111.47,94.0,168.68,158.58,418.3,1.0,1.0,1.0
6951,2019-03-17 09:00:00,164.61,126.89,65.98,65.54,1.0,1.0,136.69,110.5,93.58,169.3,157.12,418.08,1.0,1.0,1.0
6952,2019-03-17 08:00:00,162.88,127.07,66.39,65.68,1.0,1.0,136.19,110.5,95.72,168.7,155.74,416.09,1.0,1.0,1.0
6953,2019-03-17 07:00:00,163.43,126.52,66.06,65.27,1.0,1.0,136.24,109.94,95.8,149.38,129.81,398.72,1.0,0.8,1.0
6954,2019-03-17 06:00:00,166.08,127.03,66.18,65.27,1.0,1.0,136.1,110.3,93.4,125.05,104.96,231.77,0.05,0.0,0.47
6955,2019-03-17 05:00:00,164.65,126.51,66.18,65.27,1.0,1.0,135.56,109.49,95.13,129.48,101.44,139.39,0.0,0.0,0.0
6956,2019-03-17 04:00:00,164.09,126.72,65.95,65.33,1.0,1.0,134.84,109.15,94.31,133.85,106.18,138.52,0.0,0.0,0.0
6957,2019-03-17 03:00:00,164.57,126.0,66.18,65.45,1.0,1.0,133.66,108.48,94.01,138.18,111.8,138.51,0.0,0.0,0.0
6958,2019-03-17 02:00:00,164.09,126.32,66.18,65.45,1.0,1.0,132.91,108.48,95.17,143.55,121.12,137.4,0.0,0.0,0.0
6959,2019-03-17 01:00:00,162.64,125.63,65.85,64.99,1.0,1.0,132.09,107.53,94.96,149.38,131.29,136.21,0.0,0.0,0.0
6960,2019-03-17 00:00:00,162.85,125.68,65.65,64.61,1.0,1.0,131.08,107.53,94.57,153.45,135.66,134.42,0.0,0.0,0.0
6961,2019-03-16 23:00:00,162.85,125.03,65.29,65.26,1.0,1.0,131.2,107.71,93.19,157.59,148.82,147.3,0.0,0.0,0.0
6962,2019-03-16 22:00:00,161.41,127.42,65.54,65.79,1.0,1.0,132.42,108.91,88.41,167.54,157.68,426.55,0.0,1.0,1.0
6963,2019-03-16 21:00:00,161.03,125.34,65.98,64.9,1.0,1.0,133.68,110.15,84.86,168.1,158.74,423.36,0.0,1.0,1.0
6964,2019-03-16 20:00:00,159.97,124.62,65.69,64.52,1.0,1.0,134.52,111.76,78.45,168.65,159.75,422.28,0.13,1.0,1.0
6965,2019-03-16 19:00:00,159.65,125.6,65.69,64.66,1.0,1.0,135.48,113.54,71.36,163.1,154.19,374.83,0.3,1.0,0.55
6966,2019-03-16 18:00:00,159.51,124.99,65.69,64.66,1.0,1.0,136.22,113.73,72.76,165.78,156.93,408.0,0.37,1.0,0.78
6967,2019-03-16 17:00:00,160.24,126.27,65.64,64.78,1.0,1.0,136.22,114.58,70.05,164.07,157.45,360.43,0.0,1.0,0.27
6968,2019-03-16 16:00:00,159.11,126.73,65.76,65.75,1.0,1.0,135.9,113.79,72.53,164.57,156.03,409.1,0.35,1.0,0.85
6969,2019-03-16 15:00:00,160.33,125.43,65.75,65.71,1.0,1.0,134.81,111.93,76.4,165.12,158.13,377.23,0.0,1.0,0.47
6970,2019-03-16 14:00:00,162.29,128.9,66.21,65.41,1.0,1.0,132.91,110.0,82.88,164.62,155.88,397.17,0.37,1.0,0.82
6971,2019-03-16 13:00:00,163.03,129.23,66.34,65.06,1.0,1.0,131.4,109.68,88.33,167.62,159.9,390.49,0.57,1.0,0.73
6972,2019-03-16 12:00:00,164.13,129.51,65.55,64.18,1.0,1.0,133.53,110.99,90.23,168.6,158.9,415.27,1.0,1.0,1.0
6973,2019-03-16 11:00:00,163.93,128.37,65.87,64.83,1.0,1.0,136.55,112.5,91.22,153.23,136.22,416.53,1.0,1.0,1.0
6974,2019-03-16 10:00:00,163.73,129.11,65.83,65.82,1.0,1.0,137.72,111.86,92.58,108.41,99.73,420.6,0.1,1.0,1.0
6975,2019-03-16 09:00:00,163.96,127.08,65.82,65.12,1.0,1.0,138.27,111.51,93.79,103.78,95.24,425.45,0.0,1.0,1.0
6976,2019-03-16 08:00:00,163.45,126.71,66.73,64.69,1.0,1.0,137.42,107.44,100.23,101.4,92.71,424.08,0.0,1.0,1.0
6977,2019-03-16 07:00:00,163.88,126.64,66.61,64.82,1.0,1.0,137.02,108.41,100.64,95.34,87.19,423.34,0.0,1.0,1.0
6978,2019-03-16 06:00:00,163.75,126.61,66.73,66.0,1.0,1.0,136.57,107.99,95.93,106.25,90.18,242.27,0.0,0.47,0.05
6979,2019-03-16 05:00:00,164.56,126.99,66.68,66.24,1.0,1.0,136.02,108.02,97.91,116.29,89.77,140.63,0.0,0.0,0.0
6980,2019-03-16 04:00:00,164.05,126.25,66.55,66.15,1.0,1.0,135.71,108.28,97.98,119.08,92.91,139.99,0.0,0.0,0.0
6981,2019-03-16 03:00:00,163.75,126.39,66.72,65.66,1.0,1.0,135.59,109.26,97.31,122.78,102.9,139.03,0.0,0.0,0.0
6982,2019-03-16 02:00:00,163.93,126.28,66.21,65.54,1.0,1.0,135.0,109.59,97.25,126.49,112.89,137.68,0.0,0.0,0.0
6983,2019-03-16 01:00:00,164.01,125.69,66.14,65.54,1.0,1.0,134.05,109.56,99.13,129.66,116.8,136.6,0.0,0.0,0.0
6984,2019-03-16 00:00:00,163.31,125.13,65.42,65.54,1.0,1.0,133.31,108.99,100.52,132.29,120.42,135.51,0.0,0.0,0.0
6985,2019-03-15 23:00:00,163.12,125.3,66.4,65.54,1.0,1.0,131.83,108.81,101.82,135.71,130.14,150.35,0.0,0.0,0.0
6986,2019-03-15 22:00:00,163.16,125.73,65.94,65.4,1.0,1.0,131.21,108.81,102.18,147.16,137.43,425.9,0.0,1.0,1.0
6987,2019-03-15 21:00:00,163.3,126.29,65.6,65.29,1.0,1.0,131.21,109.14,97.46,150.54,141.14,424.56,0.0,1.0,1.0
6988,2019-03-15 20:00:00,162.32,126.16,65.6,65.36,1.0,1.0,131.76,110.35,90.97,151.93,143.14,424.66,0.0,1.0,1.0
6989,2019-03-15 19:00:00,162.58,126.9,65.6,64.95,1.0,1.0,132.59,111.83,77.68,153.53,145.58,421.73,0.0,1.0,1.0
6990,2019-03-15 18:00:00,162.39,127.11,65.6,65.27,1.0,1.0,133.12,112.52,69.04,155.01,147.07,423.3,0.0,1.0,1.0
6991,2019-03-15 17:00:00,163.02,126.95,65.6,64.66,1.0,1.0,133.19,112.72,70.58,154.74,147.07,429.57,0.0,1.0,1.0
6992,2019-03-15 16:00:00,162.13,126.3,65.72,64.87,1.0,1.0,133.12,111.26,75.86,153.66,146.55,428.2,0.0,1.0,1.0
6993,2019-03-15 15:00:00,162.79,126.63,65.72,66.15,1.0,1.0,131.96,110.13,77.58,149.88,141.2,430.46,0.0,1.0,1.0
6994,2019-03-15 14:00:00,163.45,127.81,65.63,66.24,1.0,1.0,131.11,109.21,81.63,139.36,130.69,430.46,0.0,1.0,1.0
6995,2019-03-15 13:00:00,163.7,130.53,65.82,65.57,1.0,1.0,132.84,110.28,81.87,127.33,118.91,430.25,0.0,1.0,1.0
6996,2019-03-15 12:00:00,164.27,130.53,66.45,65.4,1.0,1.0,136.31,112.54,83.62,116.71,108.12,428.09,0.0,1.0,1.0
6997,2019-03-15 11:00:00,164.02,130.35,66.32,65.82,1.0,1.0,139.53,114.13,85.97,110.05,101.47,429.98,0.0,1.0,1.0
6998,2019-03-15 10:00:00,164.44,130.59,66.37,66.08,1.0,1.0,140.82,114.18,90.66,104.95,96.26,429.98,0.0,1.0,1.0
6999,2019-03-15 09:00:00,167.48,134.87,68.13,65.83,1.0,1.0,140.61,110.07,93.07,100.18,91.51,429.88,0.0,1.0,1.0
7000,2019-03-15 08:00:00,168.01,130.63,66.93,66.17,1.0,1.0,139.54,105.55,98.26,97.52,88.71,429.86,0.0,1.0,1.0
7001,2019-03-15 07:00:00,164.14,126.86,66.18,66.25,1.0,1.0,139.42,103.97,102.35,91.3,83.01,429.75,0.0,1.0,1.0
7002,2019-03-15 06:00:00,164.2,127.07,66.72,65.64,1.0,1.0,138.75,104.42,102.72,101.51,86.66,240.33,0.0,0.48,0.05
7003,2019-03-15 05:00:00,164.21,126.97,66.38,65.78,1.0,1.0,137.83,106.4,102.65,111.48,86.01,138.16,0.0,0.0,0.0
7004,2019-03-15 04:00:00,164.07,127.63,66.62,65.72,1.0,1.0,137.0,107.09,101.08,114.32,91.47,138.09,0.0,0.0,0.0
7005,2019-03-15 03:00:00,163.92,127.32,66.59,65.62,1.0,1.0,136.77,108.67,99.2,117.43,102.35,137.18,0.0,0.0,0.0
7006,2019-03-15 02:00:00,164.53,126.78,66.43,65.66,1.0,1.0,136.13,109.13,101.65,120.36,107.81,136.28,0.0,0.0,0.0
7007,2019-03-15 01:00:00,164.5,126.42,66.43,65.66,1.0,1.0,135.65,109.85,99.82,122.65,110.84,135.44,0.0,0.0,0.0
7008,2019-03-15 00:00:00,163.89,126.7,66.43,65.66,1.0,1.0,135.07,109.8,98.16,124.78,114.03,134.14,0.0,0.0,0.0
7009,2019-03-14 23:00:00,163.73,126.32,66.33,65.69,1.0,1.0,134.21,109.8,99.2,127.55,122.37,150.85,0.0,0.0,0.0
7010,2019-03-14 22:00:00,163.56,125.95,66.41,65.85,1.0,1.0,133.47,109.39,100.92,141.09,131.54,426.8,0.0,1.0,1.0
7011,2019-03-14 21:00:00,163.67,125.92,66.16,64.74,1.0,1.0,132.21,108.79,96.25,146.18,136.67,426.8,0.0,1.0,1.0
7012,2019-03-14 20:00:00,163.21,125.3,66.34,65.67,1.0,1.0,131.47,108.79,88.6,149.68,139.93,426.8,0.0,1.0,1.0
7013,2019-03-14 19:00:00,162.84,125.85,65.73,65.05,1.0,1.0,131.0,109.29,78.82,151.45,142.47,426.8,0.0,1.0,1.0
7014,2019-03-14 18:00:00,162.67,126.46,65.73,65.75,1.0,1.0,130.98,110.7,71.17,153.09,144.5,426.8,0.0,1.0,1.0
7015,2019-03-14 17:00:00,163.31,126.04,65.5,65.5,1.0,1.0,130.98,110.37,70.52,152.94,144.63,426.8,0.0,1.0,1.0
7016,2019-03-14 16:00:00,162.87,126.34,65.99,64.75,1.0,1.0,130.98,109.75,71.11,147.36,138.3,426.8,0.0,1.0,1.0
7017,2019-03-14 15:00:00,162.9,127.69,66.29,65.81,1.0,1.0,131.02,108.79,80.61,137.99,129.26,426.8,0.0,1.0,1.0
7018,2019-03-14 14:00:00,163.58,129.75,66.17,65.44,1.0,1.0,131.94,109.71,84.91,127.01,118.36,426.8,0.0,1.0,1.0
7019,2019-03-14 13:00:00,163.23,128.32,66.17,66.12,1.0,1.0,133.83,110.37,87.5,117.59,108.92,426.8,0.0,1.0,1.0
7020,2019-03-14 12:00:00,163.68,129.19,66.66,65.67,1.0,1.0,136.34,111.86,86.64,111.89,103.33,426.8,0.0,1.0,1.0
7021,2019-03-14 11:00:00,163.9,129.2,66.75,65.75,1.0,1.0,139.24,113.26,88.24,107.89,99.22,426.8,0.0,1.0,1.0
7022,2019-03-14 10:00:00,163.92,130.78,67.39,66.59,1.0,1.0,139.1,112.62,93.71,104.25,95.66,426.8,0.0,1.0,1.0
7023,2019-03-14 09:00:00,164.34,130.55,67.25,66.96,1.0,1.0,137.49,108.93,95.64,100.54,91.91,426.8,0.0,1.0,1.0
7024,2019-03-14 08:00:00,165.96,132.3,67.84,67.47,1.0,1.0,139.1,104.16,99.54,97.41,89.03,426.8,0.0,1.0,1.0
7025,2019-03-14 07:00:00,165.6,127.74,66.99,66.41,1.0,1.0,137.12,103.1,102.56,91.41,83.14,426.8,0.0,1.0,1.0
7026,2019-03-14 06:00:00,163.96,127.09,67.19,66.47,1.0,1.0,136.94,103.06,101.46,99.76,85.49,249.78,0.0,0.47,0.05
7027,2019-03-14 05:00:00,163.92,127.04,66.77,65.97,1.0,1.0,138.13,106.77,98.17,108.55,84.87,146.7,0.0,0.0,0.0
7028,2019-03-14 04:00:00,164.21,127.52,66.77,65.97,1.0,1.0,137.05,104.52,99.75,111.4,95.04,146.39,0.0,0.0,0.0
7029,2019-03-14 03:00:00,164.29,127.45,66.45,65.97,1.0,1.0,134.21,103.18,97.87,113.89,102.34,145.6,0.0,0.0,0.0
7030,2019-03-14 02:00:00,164.21,127.27,66.85,65.97,1.0,1.0,135.12,105.62,97.46,115.93,105.43,145.6,0.0,0.0,0.0
7031,2019-03-14 01:00:00,164.19,127.06,66.32,65.97,1.0,1.0,135.03,106.18,96.93,117.74,107.8,145.32,0.0,0.0,0.0
7032,2019-03-14 00:00:00,164.1,126.64,66.26,65.99,1.0,1.0,134.14,106.42,96.69,119.89,110.65,144.68,0.0,0.0,0.0
7033,2019-03-13 23:00:00,163.81,125.59,66.67,66.0,1.0,1.0,132.92,107.21,96.34,122.24,117.8,161.99,0.0,0.0,0.0
7034,2019-03-13 22:00:00,163.69,126.56,66.48,65.62,1.0,1.0,131.76,107.14,96.04,135.66,126.41,430.59,0.0,1.0,1.0
7035,2019-03-13 21:00:00,163.71,125.7,66.39,64.99,1.0,1.0,130.72,106.23,93.65,141.69,131.96,430.59,0.0,1.0,1.0
7036,2019-03-13 20:00:00,163.43,125.74,66.24,65.1,1.0,1.0,130.11,106.23,88.29,147.03,137.57,430.59,0.0,1.0,1.0
7037,2019-03-13 19:00:00,163.27,126.13,66.88,64.98,1.0,1.0,129.54,107.76,77.97,150.25,141.24,430.11,0.0,1.0,1.0
7038,2019-03-13 18:00:00,163.49,126.5,66.63,65.7,1.0,1.0,129.36,108.25,71.84,152.19,142.91,428.79,0.0,1.0,1.0
7039,2019-03-13 17:00:00,163.79,125.74,65.77,65.13,1.0,1.0,128.53,108.25,72.22,152.29,142.89,428.68,0.0,1.0,1.0
7040,2019-03-13 16:00:00,163.62,126.29,66.19,65.45,1.0,1.0,128.53,107.48,74.16,148.47,139.32,429.48,0.0,1.0,1.0
7041,2019-03-13 15:00:00,163.13,127.95,66.6,65.31,1.0,1.0,128.75,107.26,85.28,139.82,130.8,430.44,0.0,1.0,1.0
7042,2019-03-13 14:00:00,163.33,128.31,66.28,65.55,1.0,1.0,131.62,107.91,86.28,129.37,120.52,430.46,0.0,1.0,1.0
7043,2019-03-13 13:00:00,163.34,128.96,66.66,65.95,1.0,1.0,131.08,108.28,87.54,119.5,110.91,430.46,0.0,1.0,1.0
7044,2019-03-13 12:00:00,163.75,128.68,66.49,65.71,1.0,1.0,133.86,109.86,88.17,112.73,104.21,430.46,0.0,1.0,1.0
7045,2019-03-13 11:00:00,164.02,129.45,67.08,66.12,1.0,1.0,136.67,111.17,89.73,108.63,100.14,425.3,0.0,1.0,1.0
7046,2019-03-13 10:00:00,164.07,129.38,66.85,66.56,1.0,1.0,138.27,111.88,94.23,105.85,97.2,425.88,0.0,1.0,1.0
7047,2019-03-13 09:00:00,164.05,130.6,67.12,66.87,1.0,1.0,138.35,108.82,98.81,103.15,94.57,429.49,0.0,1.0,1.0
7048,2019-03-13 08:00:00,165.56,131.27,68.04,67.4,1.0,1.0,137.86,106.42,103.56,101.29,92.7,428.62,0.0,1.0,1.0
7049,2019-03-13 07:00:00,165.98,131.73,67.02,66.92,1.0,1.0,137.51,107.02,106.23,96.32,88.17,427.39,0.0,1.0,1.0
7050,2019-03-13 06:00:00,166.77,132.5,67.86,67.52,1.0,1.0,136.89,107.48,102.64,107.27,92.17,233.74,0.0,0.47,0.05
7051,2019-03-13 05:00:00,164.16,127.95,67.03,66.4,1.0,1.0,134.4,105.7,102.16,116.07,90.23,130.1,0.0,0.0,0.0
7052,2019-03-13 04:00:00,164.08,127.22,66.41,66.0,1.0,1.0,134.19,106.41,100.73,119.54,95.95,129.3,0.0,0.0,0.0
7053,2019-03-13 03:00:00,164.06,127.38,66.82,66.11,1.0,1.0,134.79,108.1,100.74,122.97,107.18,128.6,0.0,0.0,0.0
7054,2019-03-13 02:00:00,164.05,127.6,67.31,65.71,1.0,1.0,134.68,107.6,101.89,126.5,113.82,127.2,0.0,0.0,0.0
7055,2019-03-13 01:00:00,164.04,127.3,67.31,65.53,1.0,1.0,129.27,106.12,103.29,128.91,117.04,126.04,0.0,0.0,0.0
7056,2019-03-13 00:00:00,163.64,126.65,67.31,65.55,1.0,1.0,129.65,105.74,102.86,131.64,120.31,124.65,0.0,0.0,0.0
7057,2019-03-12 23:00:00,163.83,125.49,67.31,65.38,1.0,1.0,131.61,107.17,99.82,134.71,129.14,143.51,0.0,0.0,0.0
7058,2019-03-12 22:00:00,163.94,127.14,67.31,65.27,1.0,1.0,131.86,107.54,97.56,145.77,136.43,428.07,0.0,1.0,1.0
7059,2019-03-12 21:00:00,163.62,125.94,67.31,65.27,1.0,1.0,133.89,107.55,91.28,148.15,138.85,430.36,0.0,1.0,1.0
7060,2019-03-12 20:00:00,163.31,125.3,65.79,64.8,1.0,1.0,132.69,108.04,85.98,150.53,141.48,430.83,0.0,1.0,1.0
7061,2019-03-12 19:00:00,163.11,126.19,66.27,64.53,1.0,1.0,132.24,109.64,77.67,152.72,144.23,430.59,0.0,1.0,1.0
7062,2019-03-12 18:00:00,163.28,126.52,66.27,64.53,1.0,1.0,131.28,110.19,71.99,154.17,145.97,430.14,0.0,1.0,1.0
7063,2019-03-12 17:00:00,162.9,126.21,66.41,64.98,1.0,1.0,131.28,110.43,71.49,154.46,146.15,430.59,0.0,1.0,1.0
